mu,std_y,rms_y,rms_dy,rms_ddy,energy_y,signal_power,peak_to_peak,crest_factor,zero_crossings,entropy_y,skewness_y,kurtosis_y,mean_abs_y,shape_factor,regime
0.1,1.0,0.99498743710662,0.350631334437357,0.143878055209281,99.0,0.99,2.78167075667309,1.42142894124857,27,6.21377054108486,-0.0372282650058429,1.48721830231406,0.900328732505373,1.10513793593795,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.352407004726987,0.143070730938758,98.9999999999999,0.989999999999999,2.79605973046734,1.43491100525907,27,6.19677287556233,-0.0440396288828378,1.507501542819,0.896377646366448,1.11000920330833,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0517862425086063,0.0206559299213151,98.9999999999996,0.989999999999996,2.82100055153507,1.43786842377558,29,6.18982588621727,-0.03052079464335,1.51093006697814,0.893656027951905,1.11338972265083,Harmonic
0.1,1.0,0.99498743710662,0.352299162664547,0.143079398589827,99.0,0.99,2.79591662781342,1.44387819020476,27,6.19546774756493,0.0753335052518584,1.51157239856796,0.89676401680392,1.10953095626291,Weak_Nonlinear
15.0,1.0,0.99498743710662,0.619983971212631,1.62207849563131,98.9999999999999,0.989999999999999,2.39670963347079,1.45730683799112,2,6.3766882046149,-0.463990712777466,1.35449210903939,0.941928423521601,1.05633019692372,Relaxation
1e-10,0.999999999999998,0.994987437106618,0.0518540592951624,0.0209088299119501,98.9999999999996,0.989999999999996,2.80161637347195,1.4186476658943,29,6.19921634227333,-0.0182150603409136,1.50223185139932,0.895877278880626,1.11062916826044,Harmonic
0.01,1.0,0.99498743710662,0.351633293839065,0.141183227556731,98.9999999999999,0.989999999999999,2.80834439215957,1.42743935324933,27,6.18898012282594,0.0173637057306862,1.50765825002865,0.891543836996815,1.11602749726615,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0612384499631573,0.02454752018513,98.9999999999996,0.989999999999996,2.81101710661531,1.42323694861898,28,6.19282397334157,0.0157497211785794,1.50666963883403,0.892864266015136,1.11437703912965,Harmonic
4.0,1.0,0.99498743710662,0.471906379126987,0.429505648575359,98.9999999999999,0.989999999999999,2.6244835814332,1.34313287195439,9,6.24971254866891,-0.0500795259343702,1.40970377766931,0.899349004387366,1.10634184532667,Strong_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0489716788014876,0.0197733823026035,98.9999999999996,0.989999999999996,2.80044361120348,1.40956866488583,29,6.20234809429624,-0.0075250582310028,1.49638335979337,0.895520216522965,1.11107199898831,Harmonic
2.0,1.0,0.99498743710662,0.377120560652913,0.219379625762163,98.9999999999999,0.989999999999999,2.69573882740918,1.38318626142756,13,6.24214701500836,-0.0645059443549905,1.43240478655926,0.902235910374266,1.10280185666061,Strong_Nonlinear
0.05,1.0,0.99498743710662,0.352966556952165,0.142320145427303,98.9999999999999,0.989999999999999,2.80457656839092,1.4397442037473,27,6.18921405811896,0.0470088467070421,1.51007357209206,0.891887287036837,1.11559773479037,Weak_Nonlinear
0.05,1.0,0.99498743710662,0.352312423071725,0.142610524334865,98.9999999999999,0.989999999999999,2.79900548282636,1.43284359926756,27,6.19789694983599,-0.0377592314257024,1.50174643508043,0.894496011028412,1.11234418581998,Weak_Nonlinear
12.0,1.0,0.99498743710662,0.722680982548155,1.65383873843834,98.9999999999999,0.989999999999999,2.42256411547754,1.34643289074451,4,6.38097068002631,-0.267053515347823,1.29115407148298,0.936449919884196,1.06251003495164,Relaxation
1e-10,0.999999999999998,0.994987437106618,0.0556060050193323,0.0222329672219006,98.9999999999996,0.989999999999996,2.81552410106745,1.42311804449951,29,6.19004350258807,0.0037027109624315,1.51046790708609,0.892745317724035,1.11452551735946,Harmonic
0.01,1.0,0.99498743710662,0.352233925977686,0.140940864486162,98.9999999999999,0.989999999999999,2.81406843781149,1.44673778535162,26,6.18323387121481,0.0550874450442251,1.51706925229527,0.8903731363494,1.11749489791004,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.349807348863138,0.143933882603568,98.9999999999999,0.989999999999999,2.77583801688519,1.41566589792347,27,6.21409775081047,-0.0375952693937958,1.48540005435917,0.90036461183207,1.10509389644048,Weak_Nonlinear
15.0,1.0,0.99498743710662,0.717097736488412,2.08586806007735,99.0,0.99,2.40910957754651,1.30549974831645,3,6.45474695289272,-0.116637171886336,1.20205984170641,0.952683393591436,1.04440514424809,Relaxation
1e-10,0.999999999999998,0.994987437106618,0.0617429836385238,0.0246635708708707,98.9999999999997,0.989999999999997,2.81046309205337,1.42472518235325,28,6.1883783318037,-0.0138102218693625,1.50928019000269,0.890925731466962,1.11680177366559,Harmonic
4.0,1.0,0.99498743710662,0.458527063038409,0.427278088164146,99.0,0.99,2.58460954355762,1.34454943226979,8,6.27682476553199,0.0729971619135965,1.38122871971913,0.907419168882704,1.09650255496777,Strong_Nonlinear
3.0,1.0,0.99498743710662,0.388492686939954,0.303571889615381,98.9999999999999,0.989999999999999,2.58410216533113,1.30617261244578,10,6.29419194336001,0.0217489574515638,1.35908047745298,0.908668903896898,1.09499448351268,Strong_Nonlinear
12.0,1.0,0.99498743710662,0.619061203555294,1.37509747751114,99.0,0.99,2.4046903705587,1.28672739234226,3,6.46632542625466,0.118855479204201,1.19122058673953,0.955735942565769,1.04106939248876,Relaxation
0.05,1.0,0.99498743710662,0.352416662125588,0.142565780226173,98.9999999999999,0.989999999999999,2.79986446055427,1.43366979888227,27,6.19687470085839,-0.0390947133873416,1.50273019489848,0.893968630846906,1.11300039260216,Weak_Nonlinear
0.05,1.0,0.99498743710662,0.352772312032205,0.142409315013456,99.0,0.99,2.80278531709214,1.43770866618924,27,6.19246504216322,-0.0437774920228011,1.50683332862262,0.892595351610575,1.11471277025059,Weak_Nonlinear
15.0,1.0,0.99498743710662,0.594856874022925,1.6426607940016,98.9999999999999,0.989999999999999,2.41253644855225,1.48038602207445,2,6.34958936657852,-0.496093878011864,1.39437122796753,0.937095455435083,1.06177810524613,Relaxation
2.0,1.0,0.99498743710662,0.361486648405988,0.219193026626967,98.9999999999999,0.989999999999999,2.66499851046269,1.37306424915939,12,6.26059330246435,0.0731633686452429,1.40947139638065,0.906724375056864,1.09734276973002,Strong_Nonlinear
0.01,1.0,0.99498743710662,0.351624182149328,0.141179925920555,98.9999999999999,0.989999999999999,2.80817382850638,1.42724259144562,27,6.18873727334803,-0.0174378604601793,1.50765638171764,0.891369302380988,1.11624602109233,Weak_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0621427156776492,0.0245667765933898,98.9999999999997,0.989999999999997,2.82569621973448,1.42086455645851,29,6.17807606439337,-0.0081245088269276,1.52577727860467,0.889685375561438,1.11835876416281,Harmonic
0.0,0.999999999999998,0.994987437106618,0.0665599484970899,0.0266432822477158,98.9999999999997,0.989999999999997,2.81435523548876,1.41460575648973,27,6.1897975571885,0.0015364484951341,1.51035497800089,0.892848941476649,1.11439616589683,Harmonic
0.0,0.999999999999998,0.994987437106618,0.0551540401474381,0.0220399640838467,98.9999999999996,0.989999999999996,2.8167257842925,1.44493287812818,29,6.18711007188611,-0.0435278554570661,1.51357465732923,0.890982317230128,1.1167308462415,Harmonic
1e-10,0.999999999999998,0.994987437106618,0.0584128833647096,0.023243179800208,98.9999999999996,0.989999999999996,2.82001299341333,1.43005294908939,29,6.18479505155894,-0.0070992333390032,1.51828782219129,0.891955115980415,1.11551289888948,Harmonic
4.0,1.0,0.99498743710662,0.471906376511233,0.429505647992556,98.9999999999999,0.989999999999999,2.62448357629041,1.34313286648224,9,6.2497125570157,0.0500795159174867,1.4097037698416,0.899349007574205,1.10634184140635,Strong_Nonlinear
0.01,1.0,0.99498743710662,0.351751277830782,0.141136257270844,98.9999999999999,0.989999999999999,2.80978036067024,1.43326323886096,27,6.1902373054352,-0.0256314460155451,1.50829746150234,0.891742384466772,1.11577901245726,Weak_Nonlinear
0.01,1.0,0.99498743710662,0.352124256572971,0.140983816654253,98.9999999999999,0.989999999999999,2.81348156300812,1.44615232235933,27,6.18711682536768,-0.0506629984097246,1.51408656892953,0.892271099143214,1.1151178583079,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.351930508484128,0.14326696882501,98.9999999999999,0.989999999999999,2.78939935296686,1.42243904877199,27,6.20623827744751,0.0161912064121818,1.49694852851831,0.898714369027598,1.10712309872511,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.349578231951494,0.14431881611191,99.0,0.99,2.77361088430124,1.40989401401828,27,6.21586486393219,0.0231808100399875,1.48367217588857,0.901105544688076,1.10418523442894,Weak_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0514668193409835,0.0203251102812814,98.9999999999996,0.989999999999996,2.83513089502756,1.44825853871452,30,6.18462758663107,0.0306560573504933,1.52493667203931,0.892588161492578,1.11472174966203,Harmonic
4.0,1.0,0.99498743710662,0.471906378006512,0.429505648448787,98.9999999999999,0.989999999999999,2.62448357912461,1.34313286899258,9,6.24971255210509,-0.050079519231811,1.4097037744944,0.89934900613214,1.10634184318032,Strong_Nonlinear
2.0,1.0,0.99498743710662,0.372886032261488,0.22182261249702,98.9999999999999,0.989999999999999,2.69765735973297,1.35718604333528,13,6.24294710918169,-0.0052115481951403,1.42946910435585,0.902275313955667,1.1027536958143,Strong_Nonlinear
0.1,1.0,0.99498743710662,0.351705093817172,0.143321191655512,98.9999999999999,0.989999999999999,2.78790505218081,1.42280080094562,27,6.20682081345316,-0.0177721655824521,1.49695104621043,0.8994339576997,1.10623734915602,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0594575540383823,0.0239585429341792,98.9999999999996,0.989999999999996,2.71515394470645,1.38105333109511,28,6.2020203800484,-0.0536391314276573,1.50765427279775,0.900589962971927,1.10481737307307,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0476081196495002,0.019104523191708,98.9999999999995,0.989999999999995,2.80757141753886,1.41214458327045,29,6.19341455599375,0.004971836458931,1.50591841388662,0.893720694414659,1.11330916171554,Harmonic
2.0,1.0,0.99498743710662,0.365413246130985,0.221854829498887,98.9999999999999,0.989999999999999,2.64563098048994,1.39087958794671,12,6.27500772214569,-0.108554970313377,1.39760914603165,0.912045994821795,1.09093997754031,Strong_Nonlinear
0.05,1.0,0.99498743710662,0.351595503177094,0.142912022124925,98.9999999999999,0.989999999999999,2.7933915571684,1.42426167194514,27,6.1990941208959,-0.0273737066235653,1.49698436077902,0.894317421882696,1.11256631343712,Weak_Nonlinear
12.0,1.0,0.99498743710662,0.660548585014175,1.69205629999383,98.9999999999999,0.989999999999999,2.37258746367173,1.29921597515163,3,6.42859560628519,0.230351846237258,1.23300391871766,0.947110408668088,1.05055063063435,Relaxation
3.0,1.0,0.99498743710662,0.388492687380742,0.303571889988709,98.9999999999999,0.989999999999999,2.58410216624807,1.30617261231162,10,6.2941919432527,0.021748956639168,1.3590804777195,0.908668904020589,1.09499448336363,Strong_Nonlinear
15.0,1.0,0.99498743710662,0.750431956181496,2.16656829768151,98.9999999999999,0.989999999999999,2.41673641003041,1.31673247295984,3,6.4500396145557,-0.129310475496565,1.20889408504572,0.951919681235663,1.04524305644679,Relaxation
0.0,0.999999999999998,0.994987437106618,0.0582735003138616,0.0235333603598284,98.9999999999996,0.989999999999996,2.79911722002359,1.43651642811412,28,6.19754395669541,0.05303034609156,1.50138004140072,0.893497275638372,1.11358754440044,Harmonic
0.01,1.0,0.99498743710662,0.352223766257875,0.140944847532287,98.9999999999999,0.989999999999999,2.81458749275211,1.44742519827939,26,6.1833917518868,-0.0552441877305013,1.51682303603159,0.890554937273324,1.11726676868812,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0677264978238828,0.027034530781472,98.9999999999996,0.989999999999996,2.81764774488629,1.42144228660174,28,6.18720025410238,-0.0082917279148248,1.51563531987388,0.891988397900007,1.11547127681156,Harmonic
2.0,1.0,0.99498743710662,0.359731034677364,0.219934241989124,99.0,0.99,2.6447316054268,1.3648303237783,12,6.27419250210323,-0.0493496024371262,1.3894202698944,0.908636412471999,1.09503363881236,Strong_Nonlinear
4.0,1.0,0.99498743710662,0.447710814036339,0.408216446906659,98.9999999999999,0.989999999999999,2.58143211700912,1.34449331093686,8,6.27966659530509,0.0749495778788488,1.37676558136936,0.907955989838233,1.09585425752177,Strong_Nonlinear
0.1,1.0,0.99498743710662,0.349973659252948,0.144169331028743,98.9999999999999,0.989999999999999,2.77631665572504,1.4065830316421,27,6.21650786851768,0.0069435300130561,1.48282128136956,0.901403752369756,1.10381994138679,Weak_Nonlinear
0.05,1.0,0.99498743710662,0.351051686282144,0.143031883646406,99.0,0.99,2.78901723494655,1.41339512513108,27,6.19594283611533,-0.0128575274342342,1.4965199048012,0.892641757267752,1.11465481981499,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.352446141987394,0.143061248701124,99.0,0.99,2.79425435547619,1.43986802369804,27,6.1948790553339,-0.0676988961182688,1.51132130130815,0.896105934701943,1.11034577339069,Weak_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0681944322010295,0.0273555175991468,98.9999999999997,0.989999999999997,2.8119758862179,1.41822708758384,27,6.18625963198992,-0.0147600396211427,1.51118338616293,0.891182059028731,1.1164805518987,Harmonic
4.0,1.0,0.99498743710662,0.447593439929377,0.410616020660619,98.9999999999999,0.989999999999999,2.57079496155381,1.34256150123072,8,6.27907525028412,-0.0707038550571287,1.37682189697839,0.907948512984413,1.09586328175825,Strong_Nonlinear
15.0,1.0,0.99498743710662,0.602780964128148,1.65917302152161,98.9999999999999,0.989999999999999,2.43217043191877,1.4739797886781,2,6.3704602448897,0.474906058496697,1.37331607171376,0.942736939436461,1.05542426045318,Relaxation
0.1,1.0,0.99498743710662,0.348921776548345,0.144493916588839,98.9999999999999,0.989999999999999,2.76652702275452,1.39159055545307,27,6.21424594061203,0.0138387163639736,1.48454056661907,0.900630730815472,1.10476736254126,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.348729072743268,0.144510456310499,99.0,0.99,2.76744895875961,1.39571576688647,27,6.2146878830238,-0.0160700136388215,1.48469100523258,0.900953526577908,1.10437154387517,Weak_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0666378554761225,0.0266830270241418,98.9999999999997,0.989999999999997,2.81118151713422,1.41267640029863,27,6.19046924650163,0.001357015649759,1.50984645312912,0.892850976358698,1.11439362609476,Harmonic
1e-10,0.999999999999998,0.994987437106618,0.0482483471269804,0.0193052931442177,98.9999999999995,0.989999999999995,2.81404765276809,1.42141704129136,29,6.18616581594144,-0.0132716491159944,1.51371731854701,0.891511616191626,1.11606783247202,Harmonic
2.0,1.0,0.99498743710662,0.358062228513873,0.228536746825356,98.9999999999999,0.989999999999999,2.62624846943924,1.33665093339723,12,6.27527397710442,-0.0321624594735563,1.3858309520853,0.910476382343952,1.09282069958267,Strong_Nonlinear
2.0,1.0,0.99498743710662,0.365910171939431,0.216621112338543,98.9999999999999,0.989999999999999,2.69795212179205,1.38573655163037,13,6.25253326749725,0.0069766865679531,1.42169076870272,0.903792291567121,1.10090276979611,Strong_Nonlinear
12.0,1.0,0.99498743710662,0.614907538561031,1.59988124988942,98.9999999999999,0.989999999999999,2.36544660515753,1.27668181808266,3,6.44424590465375,-0.189127504005043,1.21172355460709,0.950411895905045,1.04690128710892,Relaxation
0.0,0.999999999999998,0.994987437106618,0.0493172348215453,0.0198415174373994,98.9999999999995,0.989999999999995,2.80542039264463,1.41848351415976,29,6.19385295408508,0.0185747950806046,1.50575221420197,0.893932301954866,1.11304562429477,Harmonic
2.0,1.0,0.99498743710662,0.371480959151362,0.222499216197366,98.9999999999999,0.989999999999999,2.66600503046939,1.34105008491778,13,6.26224594237695,-0.0051231740490082,1.40534833304127,0.906407781761679,1.09772605346876,Strong_Nonlinear
3.0,1.0,0.99498743710662,0.388492686981835,0.303571889626572,99.0,0.99,2.58410216551243,1.30617261257711,10,6.29419194316501,0.0217489575966501,1.35908047763736,0.908668903809227,1.09499448361833,Strong_Nonlinear
15.0,1.0,0.99498743710662,0.735916689980116,2.23571796671636,98.9999999999999,0.989999999999999,2.42045656102461,1.2629746298922,3,6.45377426070864,0.0261994764062347,1.19583261812095,0.952013395089297,1.04514016529493,Relaxation
1e-09,0.999999999999998,0.994987437106618,0.0667148118750203,0.0267232015616643,98.9999999999997,0.989999999999997,2.81300579609303,1.41376757048496,27,6.19116735828382,0.0005001134161646,1.50923275906454,0.893177212230316,1.113986590211,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0481907158183682,0.0194060811622698,98.9999999999995,0.989999999999995,2.80460490463111,1.40950035789222,29,6.20280721439775,-0.0052103476689948,1.49866980589621,0.896745501505005,1.10955386498927,Harmonic
12.0,1.0,0.99498743710662,0.626132993656639,1.69407337946363,98.9999999999999,0.989999999999999,2.35610459848227,1.26344621665335,3,6.45848750878507,0.16877336453019,1.19466581252098,0.952874767734541,1.04419538726186,Relaxation
2.0,1.0,0.99498743710662,0.357383759182841,0.21660603318594,98.9999999999999,0.989999999999999,2.66480552859048,1.39072430403591,12,6.26711511667996,0.0955652681963598,1.40302064232358,0.907372055876034,1.09655948809884,Strong_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0465634870537966,0.0186289244358516,98.9999999999995,0.989999999999995,2.81603613071874,1.41524260941971,30,6.19082302378674,0.0001526539782315,1.50795110096371,0.888136142667518,1.1203095891562,Harmonic
